timestamp_utc,uploaded_filename,detected_face_index,candidate_id,candidate_photo_path,distance,match_confidence
2025-09-01T19:29:37.681703,52b0305256a54ddebd9ab2646f980381.jpeg,1,6,uploads/347238ae2eba4f04b93f79ac20ca5b96.jpeg,0.0,100.0
2025-09-01T19:29:37.681703,52b0305256a54ddebd9ab2646f980381.jpeg,1,5,uploads/862b24022ad741d998063e555e79229c.jpeg,0.5936667919360284,60.42
